strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,晉升,未過原因
P_IC_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,P_IC_qb2,0.07766854057756656,0.11276265594939483,-0.03509411537182827,-0.6223935438212251,0.4197236779418771,211.83265306122448,False,secondary 輸大盤太多；配對後退步過多
ROE_qb2of3__OCF_E_qb0of3__None__v0,ROE_qb2,OCF_E_qb0,0.07760228968648875,0.11162424264325921,-0.03402195295677046,-0.5657473199141966,0.423517616728731,93.78571428571429,False,配對後退步過多
PB_qb1of3__ROIC_qb1of3__None__v0,—,—,0.0775359847535253,,,-0.6083191466164835,0.4081323877068558,209.5,False,兩邊都不具 primary 資格
EV_S_qb1of3__ROE_qb1of3__None__v0,—,—,0.0774389226386305,,,-0.6092056745667752,0.38615236670584463,181.63311688311688,False,兩邊都不具 primary 資格
PB_qb2of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,PB_qb2,0.07737036226644722,0.1284863418294273,-0.051115979562980085,-0.6235674913083105,0.38493408662900186,194.46938775510205,False,secondary 輸大盤太多；配對後退步過多
ROE_qb1of3__ROIC_qb1of3__None__v0,—,—,0.07723151114022397,,,-0.610547084231217,0.42913693421532373,397.737012987013,False,兩邊都不具 primary 資格
ROE_qb0of3__DEBTRATIO_qb1of3__None__v0,—,—,0.07702733780920301,,,-0.6565176409976714,0.45336528859596564,151.64081632653063,False,兩邊都不具 primary 資格
P_IC_qb2of3__EPS_qb2of3__None__v0,—,—,0.07685343703971048,,,-0.6110350221365031,0.42190580503833514,249.22535211267606,False,兩邊都不具 primary 資格
ROIC_qb0of3__DEBTRATIO_qb1of3__None__v0,—,—,0.0766805247593989,,,-0.6597702588872625,0.45550061804697156,144.79591836734693,False,兩邊都不具 primary 資格
MOM_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,MOM_qb0,0.07667903990764025,0.11331787103451774,-0.03663883112687749,-0.6491274121642228,0.5007362102163325,168.86122448979592,False,secondary 輸大盤太多；配對後退步過多
NETDEBT_EBITDA_qb2of3__DEBTRATIO_qb0of3__None__v0,NETDEBT_EBITDA_qb2,DEBTRATIO_qb0,0.07649524400914065,0.11809083380505081,-0.04159558979591016,-0.5804640665916414,0.4633431085043988,22.37142857142857,False,配對後退步過多
P_IC_qb1of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,P_IC_qb1,0.07614815880474102,0.12359362318589961,-0.0474454643811586,-0.6177865308659654,0.44921060470658325,139.46938775510205,False,配對後退步過多
OCF_E_qb0of3__DEBTRATIO_qb1of3__None__v0,—,—,0.07606500299580699,,,-0.6231933816924762,0.4393806967161943,154.91020408163266,False,兩邊都不具 primary 資格
MOM_qb1of3__ROIC_qb2of3__None__v0,ROIC_qb2,MOM_qb1,0.07600712066961357,0.10758861515003071,-0.03158149448041714,-0.6173407922420799,0.5293159609120521,125.14098360655737,False,配對後退步過多
EPS_qb0of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,EPS_qb0,0.0759087548271482,0.1099865329938079,-0.03407777816665969,-0.6725902606407921,0.45583734149540883,141.4204081632653,False,配對後退步過多
PS_qb1of3__ROE_qb1of3__None__v0,—,—,0.07555739667340222,,,-0.6075307580696168,0.3903178586365537,190.4512987012987,False,兩邊都不具 primary 資格
OCF_E_qb1of3__EPS_qb2of3__None__v0,—,—,0.07545154059348391,,,-0.5830696391949917,0.4708222811671088,131.25333333333333,False,兩邊都不具 primary 資格
MOM_qb1of3__EV_S_qb1of3__None__v0,—,—,0.07541483624281442,,,-0.6110981580756356,0.5026726758201446,138.9075907590759,False,兩邊都不具 primary 資格
PS_qb2of3__ROIC_qb2of3__None__v0,ROIC_qb2,PS_qb2,0.07519893882526985,0.10758861515003071,-0.03238967632476086,-0.5930029317650951,0.42165844491425886,182.9718309859155,False,secondary 輸大盤太多；配對後退步過多
ROIC_qb0of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,ROIC_qb0,0.07490724732209442,0.1099865329938079,-0.03507928567171348,-0.6798836415593033,0.4577449002465815,138.9877551020408,False,配對後退步過多
ROIC_qb1of3__OCF_E_qb0of3__None__v0,—,—,0.07485638920853677,,,-0.6103616445682227,0.44772576203589404,143.4795918367347,False,兩邊都不具 primary 資格
PS_qb0of3__P_IC_qb2of3__None__v0,PS_qb0,P_IC_qb2,0.07481848023751603,0.13063337928522634,-0.05581489904771031,-0.5012476652821121,0.41353383458646614,22.751020408163264,False,secondary 輸大盤太多；配對後退步過多
OCF_E_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,OCF_E_qb0,0.07480524275524258,0.11276265594939483,-0.037957413194152245,-0.6220632423305452,0.4336230146838478,122.0,False,配對後退步過多
ROE_qb0of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,ROE_qb0,0.0744867320493785,0.1099865329938079,-0.035499800944429394,-0.674924692497548,0.45516936019481957,142.6326530612245,False,配對後退步過多
PS_qb1of3__ROE_qb0of3__None__v0,—,—,0.07438934524324492,,,-0.678433028003314,0.3415435139573071,156.8494983277592,False,兩邊都不具 primary 資格
EV_S_qb2of3__ROIC_qb2of3__None__v0,ROIC_qb2,EV_S_qb2,0.07410281330964152,0.10758861515003071,-0.033485801840389184,-0.598780997287852,0.4189253447456015,168.80281690140845,False,secondary 輸大盤太多；配對後退步過多
OCF_E_qb1of3__EPS_qb0of3__None__v0,—,—,0.0734039535247053,,,-0.569959556992105,0.3630241537218281,178.87328767123287,False,兩邊都不具 primary 資格
PB_qb1of3__ROE_qb1of3__None__v0,—,—,0.07321313923102157,,,-0.6042483361684279,0.40901035351179926,211.64935064935065,False,兩邊都不具 primary 資格
MOM_qb1of3__ROE_qb2of3__None__v0,ROE_qb2,MOM_qb1,0.07317667157276087,0.11162424264325921,-0.03844757107049834,-0.6283786871836764,0.5296485692525297,122.99672131147541,False,配對後退步過多
PS_qb2of3__OCF_E_qb1of3__None__v0,—,—,0.07315751754343558,,,-0.6350693879616455,0.4531135531135531,165.02173913043478,False,兩邊都不具 primary 資格
ROIC_qb0of3__OCF_E_qb0of3__None__v0,—,—,0.07298917297633567,,,-0.6342434126830281,0.41408861084925874,224.50324675324674,False,兩邊都不具 primary 資格
PS_qb2of3__None__None__v0,PS_qb2,（空集合）,0.07295976525123815,0.07295976525123815,0.0,-0.6362112723403341,0.4182279469164715,471.34507042253523,False,primary 單獨不夠強
PB_qb2of3__PS_qb1of3__None__v0,—,—,0.0727776124171653,,,-0.6432747385974296,0.427931115829205,150.74903474903476,False,兩邊都不具 primary 資格
PS_qb1of3__ROIC_qb1of3__None__v0,—,—,0.07261839511495705,,,-0.607482994331676,0.3925602660016625,184.80519480519482,False,兩邊都不具 primary 資格
ROIC_qb2of3__OCF_E_qb0of3__None__v0,ROIC_qb2,OCF_E_qb0,0.07204516793325477,0.10758861515003071,-0.035543447216775936,-0.5760430653825632,0.4117019655645284,84.70454545454545,False,配對後退步過多
PB_qb2of3__REVENUE_qb2of3__None__v0,—,—,0.07204046614466453,,,-0.6246773413060764,0.40148698884758366,155.52244897959184,False,兩邊都不具 primary 資格
EV_S_qb2of3__EPS_qb2of3__None__v0,—,—,0.07198976376211652,,,-0.6165486913727647,0.42309631870902675,163.1056338028169,False,兩邊都不具 primary 資格
MOM_qb1of3__REVENUE_qb2of3__None__v0,—,—,0.07197937749466621,,,-0.6043554035750034,0.529195453532427,177.0081632653061,False,兩邊都不具 primary 資格
PS_qb1of3__EV_S_qb2of3__None__v0,—,—,0.07186685247253144,,,-0.6405054714160374,0.4668304668304668,66.54676258992805,False,兩邊都不具 primary 資格
EV_S_qb2of3__OCF_E_qb0of3__None__v0,—,—,0.07179951625367975,,,-0.681006197733813,0.43095272309239835,162.82394366197184,False,兩邊都不具 primary 資格
PS_qb1of3__ROIC_qb0of3__None__v0,—,—,0.07163284013631621,,,-0.6810304668139515,0.34207240948813983,152.35117056856188,False,兩邊都不具 primary 資格
MOM_qb2of3__EPS_qb0of3__None__v0,MOM_qb2,EPS_qb0,0.07158687431183686,0.11856824252898823,-0.046981368217151376,-0.7485613356307543,0.42306310621482457,104.39464882943143,False,配對後退步過多
PB_qb1of3__OCF_E_qb0of3__None__v0,—,—,0.0713000931008414,,,-0.6587692707355879,0.4269258459323254,150.41558441558442,False,兩邊都不具 primary 資格
PS_qb1of3__OCF_E_qb0of3__None__v0,—,—,0.07099240604819768,,,-0.6483021692950096,0.41570438799076215,131.71428571428572,False,兩邊都不具 primary 資格
MOM_qb2of3__ROE_qb0of3__None__v0,MOM_qb2,ROE_qb0,0.07094602046254717,0.11856824252898823,-0.04762222206644107,-0.742480887495004,0.422237860661506,106.96655518394648,False,配對後退步過多
PS_qb2of3__EPS_qb2of3__None__v0,—,—,0.07063764695624797,,,-0.6078011898538986,0.42807279980054846,172.11267605633802,False,兩邊都不具 primary 資格
EV_S_qb2of3__None__None__v0,EV_S_qb2,（空集合）,0.07054684751048201,0.07054684751048201,0.0,-0.646208107073259,0.4057312252964427,460.25704225352115,False,primary 單獨不夠強
PS_qb2of3__REVENUE_qb2of3__None__v0,—,—,0.07046694835685408,,,-0.6103510194843964,0.45591739475774423,99.73469387755102,False,兩邊都不具 primary 資格
P_IC_qb2of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,P_IC_qb2,0.0702438795199174,0.11331787103451774,-0.04307399151460034,-0.645953227456253,0.445017648655987,243.4734693877551,False,secondary 輸大盤太多；配對後退步過多
EV_S_qb2of3__REVENUE_qb2of3__None__v0,—,—,0.07020728837073587,,,-0.6236185358868465,0.4517512508934953,94.88571428571429,False,兩邊都不具 primary 資格
ROIC_qb1of3__EPS_qb2of3__None__v0,—,—,0.06980214361736126,,,-0.5973850060519325,0.4748764415156507,89.02076124567473,False,兩邊都不具 primary 資格
ROIC_qb0of3__OCF_E_qb1of3__None__v0,—,—,0.0696375066313224,,,-0.5671815178247295,0.3605548410802866,172.08219178082192,False,兩邊都不具 primary 資格
EV_S_qb1of3__OCF_E_qb0of3__None__v0,—,—,0.06946077001658746,,,-0.6514227435358402,0.4102592883600853,129.33766233766235,False,兩邊都不具 primary 資格
P_IC_qb2of3__REVENUE_qb0of3__None__v0,REVENUE_qb0,P_IC_qb2,0.06897370128695268,0.1284863418294273,-0.059512640542474626,-0.6261633232110533,0.3805057096247961,223.0204081632653,False,secondary 輸大盤太多；配對後退步過多
P_IC_qb1of3__OCF_E_qb0of3__None__v0,—,—,0.0689648749496754,,,-0.6470768607577568,0.4206611570247934,148.83441558441558,False,兩邊都不具 primary 資格
P_IC_qb1of3__EPS_qb0of3__None__v0,—,—,0.06842821983998792,,,-0.6660125501105892,0.35071400497838334,165.4703947368421,False,兩邊都不具 primary 資格
PB_qb2of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,PB_qb2,0.06831877858505675,0.11200415702346356,-0.04368537843840681,-0.6506934540301162,0.41367637102234256,197.16734693877552,False,secondary 輸大盤太多；配對後退步過多
MOM_qb0of3__ROE_qb1of3__None__v0,—,—,0.06827651035860427,,,-0.6495219464131032,0.48529276164130936,136.92857142857142,False,兩邊都不具 primary 資格
P_IC_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,P_IC_qb1,0.0678466069807584,0.11809083380505081,-0.050244226824292415,-0.6324372004633856,0.4611252473847894,156.77551020408163,False,配對後退步過多
PB_qb1of3__EPS_qb0of3__None__v0,—,—,0.0677289848402105,,,-0.6892482185605919,0.34593892137751786,158.27631578947367,False,兩邊都不具 primary 資格
OCF_E_qb2of3__EPS_qb0of3__None__v0,—,—,0.06764545189401172,,,-0.5957547974966744,0.42735323056739916,77.33116883116882,False,兩邊都不具 primary 資格
P_IC_qb1of3__EV_S_qb2of3__None__v0,—,—,0.06757632558532878,,,-0.628680128515059,0.4570655848546315,99.56428571428572,False,兩邊都不具 primary 資格
MOM_qb1of3__OCF_E_qb2of3__None__v0,—,—,0.06754796585522649,,,-0.6033040706748154,0.5116753150481839,129.86885245901638,False,兩邊都不具 primary 資格
OCF_E_qb0of3__EPS_qb2of3__None__v0,—,—,0.06718529004461526,,,-0.5774915770408772,0.4274436629826324,94.43831168831169,False,兩邊都不具 primary 資格
EV_S_qb2of3__OCF_E_qb1of3__None__v0,—,—,0.06711856163428798,,,-0.6504692160069019,0.44171322160148974,161.69202898550725,False,兩邊都不具 primary 資格
ROE_qb0of3__OCF_E_qb1of3__None__v0,—,—,0.06701443687994435,,,-0.5666890047625743,0.36105893927197924,179.90753424657535,False,兩邊都不具 primary 資格
PS_qb2of3__EV_S_qb2of3__None__v0,—,—,0.06676951970462319,,,-0.647562136562947,0.3972602739726027,388.91901408450707,False,兩邊都不具 primary 資格
PS_qb2of3__OCF_E_qb0of3__None__v0,—,—,0.06647222451774581,,,-0.6817117452177216,0.4368652209717266,164.07042253521126,False,兩邊都不具 primary 資格
P_IC_qb1of3__MOM_qb1of3__None__v0,—,—,0.06613309391420197,,,-0.5905259050582582,0.5119135089744935,145.4983498349835,False,兩邊都不具 primary 資格
P_IC_qb1of3__ROE_qb0of3__None__v0,—,—,0.065813800648437,,,-0.6602588679389509,0.34889499149993464,167.25165562913907,False,兩邊都不具 primary 資格
EV_S_qb2of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,EV_S_qb2,0.06575160517646061,0.11331787103451774,-0.04756626585805712,-0.6505090340156792,0.4259862468331524,162.70204081632653,False,secondary 輸大盤太多；配對後退步過多
ROE_qb0of3__OCF_E_qb2of3__None__v0,—,—,0.06555835221560757,,,-0.6029777521385533,0.430349932705249,74.03571428571429,False,兩邊都不具 primary 資格
MOM_qb0of3__DEBTRATIO_qb1of3__None__v0,—,—,0.06550719560732499,,,-0.662486752581826,0.4908200734394125,160.67755102040817,False,兩邊都不具 primary 資格
PB_qb2of3__OCF_E_qb1of3__None__v0,—,—,0.0639569939813498,,,-0.6553150343012741,0.4363262155904296,133.92028985507247,False,兩邊都不具 primary 資格
PB_qb2of3__MOM_qb1of3__None__v0,—,—,0.063771393961227,,,-0.6722800692401838,0.4780538035783241,121.05,False,兩邊都不具 primary 資格
PB_qb1of3__ROE_qb0of3__None__v0,—,—,0.06354753350489206,,,-0.6879496292546934,0.33881278538812787,158.73509933774835,False,兩邊都不具 primary 資格
P_IC_qb2of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,P_IC_qb2,0.0635470686888071,0.1099865329938079,-0.04643946430500079,-0.6769843859746081,0.406811377245509,166.69795918367348,False,secondary 輸大盤太多；配對後退步過多
MOM_qb0of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,MOM_qb0,0.06338210481220341,0.11200415702346356,-0.04862205221126015,-0.6724712277624667,0.4946334779630053,164.45714285714286,False,secondary 輸大盤太多；配對後退步過多
P_IC_qb2of3__OCF_E_qb2of3__None__v0,—,—,0.06330424642242205,,,-0.605024502243527,0.44318450271674936,191.85211267605635,False,兩邊都不具 primary 資格
ROE_qb0of3__OCF_E_qb0of3__None__v0,—,—,0.06308095052314666,,,-0.6688218786034917,0.40863384188626906,222.06493506493507,False,兩邊都不具 primary 資格
MOM_qb0of3__ROIC_qb0of3__None__v0,—,—,0.0628235434304305,,,-0.6858412727422282,0.4787272077225599,167.99006622516555,False,兩邊都不具 primary 資格
P_IC_qb2of3__OCF_E_qb1of3__None__v0,—,—,0.06267287971956548,,,-0.6503268675469699,0.4426209726076988,155.2463768115942,False,兩邊都不具 primary 資格
PB_qb2of3__P_IC_qb1of3__None__v0,—,—,0.0626684875550596,,,-0.6391938890987431,0.4258426966292135,79.08097165991903,False,兩邊都不具 primary 資格
MOM_qb1of3__EPS_qb2of3__None__v0,—,—,0.062440275418126134,,,-0.6283786871836764,0.5284288194444444,127.25901639344262,False,兩邊都不具 primary 資格
ROE_qb1of3__ROIC_qb0of3__None__v0,—,—,0.062307933413986216,,,-0.5879199964843589,0.48185654008438816,21.26736111111111,False,兩邊都不具 primary 資格
PS_qb2of3__OCF_E_qb2of3__None__v0,—,—,0.06219526487786253,,,-0.605344341348381,0.453164183507892,146.90140845070422,False,兩邊都不具 primary 資格
PB_qb2of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,PB_qb2,0.06209807821500246,0.1099865329938079,-0.047888454778805434,-0.6766679176933413,0.39689119170984455,170.33469387755102,False,secondary 輸大盤太多；配對後退步過多
MOM_qb0of3__EPS_qb0of3__None__v0,—,—,0.061994313414726054,,,-0.7182599375343862,0.4775403401657218,176.3186440677966,False,兩邊都不具 primary 資格
PB_qb2of3__OCF_E_qb2of3__None__v0,—,—,0.06176536004013933,,,-0.6066748926638459,0.43438305502633645,204.05281690140845,False,兩邊都不具 primary 資格
EV_S_qb2of3__OCF_E_qb2of3__None__v0,—,—,0.061690449561433214,,,-0.6149322293639381,0.4428682774746687,140.29225352112675,False,兩邊都不具 primary 資格
MOM_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,MOM_qb0,0.06103927152598709,0.11276265594939483,-0.05172338442340774,-0.6567021081658879,0.49794185747363007,133.09795918367348,False,secondary 輸大盤太多；配對後退步過多
PB_qb2of3__None__None__v0,PB_qb2,（空集合）,0.06103512318933868,0.06103512318933868,0.0,-0.6412715743771797,0.3577034283353986,471.75704225352115,False,primary 單獨不夠強
ROIC_qb0of3__OCF_E_qb2of3__None__v0,—,—,0.06030068274521727,,,-0.5938140225170858,0.43842921784098254,79.3896103896104,False,兩邊都不具 primary 資格
PB_qb1of3__ROIC_qb0of3__None__v0,—,—,0.0601946958079107,,,-0.6791157615467922,0.3403366827613206,158.58940397350995,False,兩邊都不具 primary 資格
PB_qb2of3__NETDEBT_EBITDA_qb0of3__None__v0,NETDEBT_EBITDA_qb0,PB_qb2,0.060012091260178924,0.11331787103451774,-0.05330577977433881,-0.6445092463432185,0.4260492040520984,189.6,False,secondary 輸大盤太多；配對後退步過多
OCF_E_qb0of3__EPS_qb0of3__None__v0,—,—,0.05986700878390616,,,-0.691188842610454,0.41177990183415136,219.89285714285714,False,兩邊都不具 primary 資格
ROE_qb1of3__ROIC_qb2of3__None__v0,ROIC_qb2,ROE_qb1,0.059835715231883135,0.10758861515003071,-0.04775289991814757,-0.6150293485832129,0.46800273286267363,61.18181818181818,False,配對後退步過多
P_IC_qb2of3__None__None__v0,P_IC_qb2,（空集合）,0.059737720923136006,0.059737720923136006,0.0,-0.6449016223592864,0.3628297922017278,471.75704225352115,False,primary 單獨不夠強
MOM_qb0of3__ROE_qb0of3__None__v0,—,—,0.05950411581908677,,,-0.7169275521292924,0.4754403044517214,174.4406779661017,False,兩邊都不具 primary 資格
OCF_E_qb0of3__REVENUE_qb2of3__None__v0,—,—,0.05941642574909056,,,-0.6380134737059653,0.47918107622077744,143.48979591836735,False,兩邊都不具 primary 資格
EV_S_qb2of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,EV_S_qb2,0.05879820441357442,0.1099865329938079,-0.05118832858023348,-0.6866486072616889,0.4362199065756378,146.55102040816325,False,secondary 輸大盤太多；配對後退步過多
PB_qb1of3__MOM_qb1of3__None__v0,—,—,0.05856356875526636,,,-0.6092939913046855,0.5082803874596397,143.01320132013203,False,兩邊都不具 primary 資格
P_IC_qb2of3__DEBTRATIO_qb1of3__None__v0,—,—,0.0575761688380354,,,-0.6534265422657213,0.419585594474593,168.0612244897959,False,兩邊都不具 primary 資格
P_IC_qb2of3__MOM_qb1of3__None__v0,—,—,0.05738082569740621,,,-0.6652190876160071,0.48350956696878145,124.96428571428571,False,兩邊都不具 primary 資格
P_IC_qb1of3__ROIC_qb0of3__None__v0,—,—,0.05718319549852158,,,-0.675009634259071,0.34414800911650356,159.59602649006624,False,兩邊都不具 primary 資格
PS_qb1of3__MOM_qb1of3__None__v0,—,—,0.05693834338074821,,,-0.6170160914799576,0.5105236400610066,143.95049504950495,False,兩邊都不具 primary 資格
PS_qb2of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,PS_qb2,0.05674328531311601,0.1099865329938079,-0.053243247680691885,-0.6802773342729462,0.4425911559348332,141.39183673469387,False,secondary 輸大盤太多；配對後退步過多
PS_qb2of3__EPS_qb1of3__None__v0,—,—,0.05587320102718252,,,-0.645853907874827,0.4479456824512535,137.19014084507043,False,兩邊都不具 primary 資格
MOM_qb0of3__REVENUE_qb1of3__None__v0,REVENUE_qb1,MOM_qb0,0.05540047629506284,0.1099865329938079,-0.054586056698745056,-0.6805314621392607,0.491671388101983,161.37551020408162,False,secondary 輸大盤太多；配對後退步過多
PB_qb2of3__DEBTRATIO_qb1of3__None__v0,—,—,0.05535822036855964,,,-0.6535044376125851,0.41895570403365506,169.49795918367346,False,兩邊都不具 primary 資格
MOM_qb0of3__OCF_E_qb1of3__None__v0,—,—,0.05514695898360311,,,-0.6403238558721399,0.474497543546226,144.86330935251797,False,兩邊都不具 primary 資格
ROIC_qb2of3__EPS_qb0of3__None__v0,ROIC_qb2,EPS_qb0,0.05483442750687373,0.10758861515003071,-0.05275418764315698,-0.6146413223439102,0.39776951672862454,3.4722222222222223,False,配對後退步過多；平均持股數<10
ROE_qb0of3__EPS_qb1of3__None__v0,—,—,0.05473991946927237,,,-0.6332804102605083,0.4385904892234006,39.97735849056604,False,兩邊都不具 primary 資格
PB_qb2of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,PB_qb2,0.05419279158104695,0.11809083380505081,-0.06389804222400386,-0.6694717391284343,0.402603440260344,108.53061224489795,False,secondary 輸大盤太多；配對後退步過多
PS_qb2of3__ROIC_qb1of3__None__v0,—,—,0.05417004991644747,,,-0.6754750355046735,0.44680851063829785,120.17605633802818,False,兩邊都不具 primary 資格
MOM_qb0of3__REVENUE_qb2of3__None__v0,—,—,0.05403724983123981,,,-0.626033549838279,0.5232953166707109,146.8530612244898,False,兩邊都不具 primary 資格
MOM_qb0of3__None__None__v0,MOM_qb0,（空集合）,0.05374675028494491,0.05374675028494491,0.0,-0.653982080587229,0.49878753298623496,434.2987012987013,False,primary 單獨不夠強
PB_qb2of3__P_IC_qb2of3__None__v0,—,—,0.05176379435657852,,,-0.6488760620766816,0.3503684335631091,387.443661971831,False,兩邊都不具 primary 資格
EV_S_qb2of3__DEBTRATIO_qb1of3__None__v0,—,—,0.051706232701724586,,,-0.6807343930106461,0.43117936829904374,147.94285714285715,False,兩邊都不具 primary 資格
PB_qb2of3__PS_qb2of3__None__v0,—,—,0.051467470931161996,,,-0.6597448436204851,0.35762584522915103,285.8380281690141,False,兩邊都不具 primary 資格
EV_S_qb2of3__ROIC_qb1of3__None__v0,—,—,0.05135404438778024,,,-0.671964407306587,0.43209876543209874,120.4330985915493,False,兩邊都不具 primary 資格
PS_qb2of3__P_IC_qb2of3__None__v0,—,—,0.05070145100735002,,,-0.6527418032231853,0.36333074734936643,310.9401408450704,False,兩邊都不具 primary 資格
ROE_qb0of3__EPS_qb2of3__None__v0,—,—,0.050264258351342406,,,-0.7094145562151993,0.40968122786304606,10.691699604743082,False,兩邊都不具 primary 資格
P_IC_qb2of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,P_IC_qb2,0.04988921673427482,0.12359362318589961,-0.0737044064516248,-0.6338904966013947,0.4047186932849365,67.39591836734694,False,secondary 輸大盤太多；配對後退步過多
PS_qb2of3__DEBTRATIO_qb1of3__None__v0,—,—,0.04951598490302689,,,-0.6778991370704505,0.4257575757575758,131.0122448979592,False,兩邊都不具 primary 資格
PB_qb2of3__EV_S_qb2of3__None__v0,—,—,0.049427816854247464,,,-0.6652702408179195,0.35226706527154955,280.3732394366197,False,兩邊都不具 primary 資格
PS_qb2of3__ROE_qb1of3__None__v0,—,—,0.04897281931838138,,,-0.6659679968295922,0.4530368403584467,140.69718309859155,False,兩邊都不具 primary 資格
ROE_qb2of3__ROIC_qb0of3__None__v0,ROE_qb2,ROIC_qb0,0.048382502213982326,0.11162424264325921,-0.06324174042927688,-0.5587031736085797,0.44871794871794873,3.589622641509434,False,配對後退步過多；平均持股數<10
ROE_qb1of3__EPS_qb2of3__None__v0,—,—,0.047303148942288153,,,-0.648659497403054,0.4788371098760154,74.51178451178451,False,兩邊都不具 primary 資格
EV_S_qb2of3__EPS_qb1of3__None__v0,—,—,0.047066772739158935,,,-0.6496714970360022,0.4364572239971601,123.59154929577464,False,兩邊都不具 primary 資格
MOM_qb0of3__EV_S_qb1of3__None__v0,—,—,0.046833342546843904,,,-0.6447250798477886,0.4929776700010104,137.55445544554456,False,兩邊都不具 primary 資格
ROE_qb0of3__ROIC_qb1of3__None__v0,—,—,0.04623462687825719,,,-0.7383231918720694,0.41728922091782283,23.810035842293907,False,兩邊都不具 primary 資格
ROIC_qb0of3__REVENUE_qb2of3__None__v0,—,—,0.0460478491596612,,,-0.6752281386975196,0.47306098283007697,113.51428571428572,False,兩邊都不具 primary 資格
MOM_qb0of3__OCF_E_qb0of3__None__v0,—,—,0.04551019273309209,,,-0.6883371157351579,0.4619569911045859,145.40327868852458,False,兩邊都不具 primary 資格
EV_S_qb2of3__ROE_qb1of3__None__v0,—,—,0.04438337979711404,,,-0.6727820002951406,0.4397611520899192,126.3556338028169,False,兩邊都不具 primary 資格
P_IC_qb1of3__MOM_qb0of3__None__v0,—,—,0.04418271362804704,,,-0.6359129394881547,0.4872889973561115,137.76237623762376,False,兩邊都不具 primary 資格
PS_qb1of3__MOM_qb0of3__None__v0,—,—,0.04404598455864961,,,-0.6543330780918097,0.49013687600644124,138.98019801980197,False,兩邊都不具 primary 資格
EPS_qb0of3__REVENUE_qb2of3__None__v0,—,—,0.043995875688195296,,,-0.666915315356367,0.47756920139993636,96.69795918367348,False,兩邊都不具 primary 資格
P_IC_qb2of3__EV_S_qb2of3__None__v0,—,—,0.04332318251531864,,,-0.6630489633980505,0.3505747126436782,285.7464788732394,False,兩邊都不具 primary 資格
ROE_qb0of3__REVENUE_qb2of3__None__v0,—,—,0.042155361176209105,,,-0.6884205676283153,0.46537396121883656,99.59183673469387,False,兩邊都不具 primary 資格
MOM_qb0of3__ROIC_qb1of3__None__v0,—,—,0.0412658463390132,,,-0.6574667070438428,0.4900110987791343,137.94117647058823,False,兩邊都不具 primary 資格
PB_qb1of3__MOM_qb0of3__None__v0,—,—,0.04054321796914895,,,-0.6314617238031514,0.48435333729451374,139.7062706270627,False,兩邊都不具 primary 資格
ROE_qb1of3__EPS_qb0of3__None__v0,—,—,0.039236346415031154,,,-0.781989342650655,0.425213047311196,44.08695652173913,False,兩邊都不具 primary 資格
MOM_qb1of3__OCF_E_qb0of3__None__v0,—,—,0.03835047234240263,,,-0.6996231868016003,0.4789165037698967,127.08524590163934,False,兩邊都不具 primary 資格
PS_qb2of3__ROIC_qb0of3__None__v0,—,—,0.038302799432904155,,,-0.6683194374013127,0.451063829787234,168.19718309859155,False,兩邊都不具 primary 資格
PS_qb2of3__ROE_qb0of3__None__v0,—,—,0.038156025234996394,,,-0.6807972768938173,0.4404936205814683,164.13028169014083,False,兩邊都不具 primary 資格
EV_S_qb2of3__ROIC_qb0of3__None__v0,—,—,0.037606777308780925,,,-0.6923708945646155,0.44366197183098594,171.0211267605634,False,兩邊都不具 primary 資格
PS_qb2of3__EPS_qb0of3__None__v0,—,—,0.03703868698673318,,,-0.6773919382157544,0.4391427416093813,162.0211267605634,False,兩邊都不具 primary 資格
EV_S_qb2of3__EPS_qb0of3__None__v0,—,—,0.03553854882112528,,,-0.6899393194920347,0.4430379746835443,173.5387323943662,False,兩邊都不具 primary 資格
