strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,持股月份覆蓋率,持股數p10,晉升,未過原因
EV_S_qb0of3__FCF_P_qb1of3__None__v0,EV_S_qb0,FCF_P_qb1,0.14892033771777058,0.15703616256886455,-0.008115824851093967,-0.5791030158458959,0.49711134453781514,127.8013468013468,1.0,74.0,False,配對後退步過多
PS_qb0of3__EV_EBITDA_qb1of3__None__v0,PS_qb0,EV_EBITDA_qb1,0.1487792420425047,0.16434511041889355,-0.015565868376388847,-0.5830649697519845,0.5060522696011004,162.5185185185185,1.0,78.0,False,配對後退步過多
PS_qb0of3__FCF_P_qb0of3__None__v0,PS_qb0,FCF_P_qb0,0.14794730079069796,0.16434511041889355,-0.016397809628195592,-0.5729919211959866,0.4811527503835196,163.75084175084174,1.0,106.0,False,配對後退步過多
PB_qb0of3__PS_qb1of3__None__v0,PB_qb0,PS_qb1,0.14792284243665588,0.18050911811184078,-0.032586275675184906,-0.6009230886180303,0.5352452425623158,130.05387205387206,1.0,74.0,False,配對後退步過多
PB_qb0of3__EV_EBITDA_qb2of3__None__v0,PB_qb0,EV_EBITDA_qb2,0.14754085066496092,0.18050911811184078,-0.03296826744687986,-0.628287276732389,0.5063047285464098,125.74747474747475,1.0,87.0,False,secondary 輸大盤太多；配對後退步過多
PS_qb0of3__VOL_qb1of3__None__v0,PS_qb0,VOL_qb1,0.14747788042680998,0.16434511041889355,-0.016867229992083566,-0.6320464963636734,0.5084474885844749,152.40404040404042,1.0,80.0,False,配對後退步過多
P_IC_qb0of3__REV_G_qb1of3__None__v0,P_IC_qb0,REV_G_qb1,0.14736282589639815,0.17867438611691733,-0.031311560220519175,-0.5736034330499115,0.5174208471880873,161.7157894736842,1.0,90.0,False,配對後退步過多
EV_S_qb0of3__DEBTRATIO_qb2of3__None__v0,EV_S_qb0,DEBTRATIO_qb2,0.1471079006576601,0.15703616256886455,-0.009928261911204439,-0.5757491433121712,0.5155902004454342,192.1818181818182,1.0,101.0,False,配對後退步過多
PB_qb0of3__REV_G_qb0of3__None__v0,PB_qb0,REV_G_qb0,0.14707391041709839,0.18050911811184078,-0.0334352076947424,-0.6066960308411669,0.538762607255758,198.44912280701755,1.0,157.0,False,配對後退步過多
EV_S_qb0of3__FCF_P_qb2of3__None__v0,EV_S_qb0,FCF_P_qb2,0.1469695782771141,0.15703616256886455,-0.010066584291750447,-0.5490618186164495,0.5020563112938944,179.76094276094275,1.0,91.0,False,配對後退步過多
PS_qb0of3__FCF_OI_qb0of3__None__v0,PS_qb0,FCF_OI_qb0,0.14687296675492356,0.16434511041889355,-0.017472143663969986,-0.5775689164734625,0.46600254836094057,141.1885521885522,1.0,75.0,False,配對後退步過多
P_IC_qb0of3__REV_G_qb0of3__None__v0,P_IC_qb0,REV_G_qb0,0.1464872781803419,0.17867438611691733,-0.03218710793657542,-0.6029635386155832,0.5322943444730077,184.0842105263158,1.0,142.0,False,配對後退步過多
PS_qb0of3__FCF_OI_qb2of3__None__v0,PS_qb0,FCF_OI_qb2,0.1458764914334163,0.16434511041889355,-0.018468618985477248,-0.5716509594166153,0.4952515946137491,108.55555555555556,1.0,47.0,False,配對後退步過多
EV_S_qb0of3__ROE_qb1of3__None__v0,EV_S_qb0,ROE_qb1,0.14434547032994338,0.15703616256886455,-0.012690692238921164,-0.5522761426803771,0.5182491582491583,188.25589225589226,1.0,109.0,False,配對後退步過多
PS_qb0of3__EPS_qb2of3__None__v0,PS_qb0,EPS_qb2,0.1441621591802662,0.16434511041889355,-0.020182951238627345,-0.49740676519441973,0.48936170212765956,115.9057239057239,1.0,39.0,False,配對後退步過多
P_IC_qb0of3__EV_EBITDA_qb2of3__None__v0,P_IC_qb0,EV_EBITDA_qb2,0.1434819555981548,0.17867438611691733,-0.03519243051876253,-0.6384325712759327,0.5070816576324533,135.9057239057239,1.0,92.0,False,secondary 輸大盤太多；配對後退步過多
EV_S_qb0of3__VOL_qb0of3__None__v0,EV_S_qb0,VOL_qb0,0.14318538735537523,0.15703616256886455,-0.01385077521348932,-0.5527309050587312,0.556983147004839,168.41750841750843,1.0,100.0,False,配對後退步過多
EV_S_qb0of3__EPS_qb2of3__None__v0,EV_S_qb0,EPS_qb2,0.14318339507525102,0.15703616256886455,-0.013852767493613527,-0.5352529331392925,0.5017536168347216,129.53872053872053,1.0,59.0,False,配對後退步過多
EV_S_qb0of3__VOL_qb1of3__None__v0,EV_S_qb0,VOL_qb1,0.14314295417137823,0.15703616256886455,-0.013893208397486312,-0.6330753614661382,0.5135634306822117,151.91919191919192,1.0,88.0,False,配對後退步過多
PS_qb0of3__VOL_qb0of3__None__v0,PS_qb0,VOL_qb0,0.14266713939713616,0.16434511041889355,-0.021677971021757392,-0.5494106862055533,0.5445659377070908,156.2962962962963,1.0,77.0,False,配對後退步過多
PS_qb0of3__REV_G_qb1of3__None__v0,PS_qb0,REV_G_qb1,0.1421980446801323,0.16434511041889355,-0.02214706573876124,-0.5614474128389386,0.511054874800213,175.59298245614036,1.0,100.0,False,配對後退步過多
P_IC_qb0of3__REVENUE_qb2of3__None__v0,P_IC_qb0,REVENUE_qb2,0.14157933191139782,0.17867438611691733,-0.037095054205519506,-0.5958721541890302,0.5886332882273342,215.2895622895623,1.0,133.0,False,配對後退步過多
PS_qb0of3__CROIC_qb0of3__None__v0,PS_qb0,CROIC_qb0,0.14137013682659805,0.16434511041889355,-0.0229749735922955,-0.5785329560247097,0.47021979273431275,148.22895622895624,1.0,88.0,False,配對後退步過多
P_IC_qb0of3__VOL_qb0of3__None__v0,P_IC_qb0,VOL_qb0,0.14130496029189077,0.17867438611691733,-0.03736942582502656,-0.5539951398502658,0.5569241011984021,172.04377104377105,1.0,67.0,False,配對後退步過多
EV_S_qb0of3__FCF_P_qb0of3__None__v0,EV_S_qb0,FCF_P_qb0,0.1410335704335981,0.15703616256886455,-0.016002592135266447,-0.5818869793685914,0.48354400190794183,152.08080808080808,1.0,97.0,False,配對後退步過多
P_IC_qb0of3__PS_qb1of3__None__v0,P_IC_qb0,PS_qb1,0.1405384830910834,0.17867438611691733,-0.03813590302583392,-0.609049941890521,0.5261367151252706,97.79797979797979,1.0,52.0,False,配對後退步過多
EV_S_qb0of3__EPS_qb0of3__None__v0,EV_S_qb0,EPS_qb0,0.14052882612294715,0.15703616256886455,-0.016507336445917398,-0.6298067410118157,0.5075486690504569,142.07407407407408,1.0,98.0,False,配對後退步過多
EV_S_qb0of3__REV_G_qb1of3__None__v0,EV_S_qb0,REV_G_qb1,0.14000929675285545,0.15703616256886455,-0.017026865816009096,-0.5540839632000873,0.5150093808630394,173.9157894736842,1.0,106.0,False,配對後退步過多
EV_EBITDA_qb0of3__DEBTRATIO_qb0of3__None__v0,EV_EBITDA_qb0,DEBTRATIO_qb0,0.13987059236101618,0.1454246752563002,-0.005554082895284029,-0.5978215259651828,0.5052804078659869,160.77441077441077,1.0,87.0,False,配對後退步過多
PS_qb0of3__MOM_qb1of3__None__v0,PS_qb0,MOM_qb1,0.13981476624576428,0.16434511041889355,-0.02453034417312927,-0.6020885088299969,0.5163037816439212,150.986531986532,1.0,82.0,False,配對後退步過多
PS_qb0of3__EPS_qb0of3__None__v0,PS_qb0,EPS_qb0,0.13959937432868275,0.16434511041889355,-0.0247457360902108,-0.6364415913118573,0.5024100852799407,169.95286195286195,1.0,136.6,False,配對後退步過多
PS_qb0of3__REVENUE_qb2of3__None__v0,PS_qb0,REVENUE_qb2,0.13949223052306303,0.16434511041889355,-0.024852879895830515,-0.5929103374225422,0.5636726546906188,242.8148148148148,1.0,151.0,False,配對後退步過多
EV_S_qb0of3__EV_EBITDA_qb1of3__None__v0,EV_S_qb0,EV_EBITDA_qb1,0.13886872672500772,0.15703616256886455,-0.018167435843856827,-0.6007831479608994,0.5073675262113914,151.64983164983164,1.0,82.0,False,配對後退步過多
PS_qb0of3__ROE_qb0of3__None__v0,PS_qb0,ROE_qb0,0.13881915543498513,0.16434511041889355,-0.025525954983908417,-0.6392145620851437,0.5,166.42087542087543,1.0,127.0,False,配對後退步過多
PS_qb0of3__ROIC_qb0of3__None__v0,PS_qb0,ROIC_qb0,0.13863914834204838,0.16434511041889355,-0.025705962076845168,-0.63630879333723,0.49711627906976746,167.76094276094275,1.0,131.0,False,配對後退步過多
EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb1of3__None__v0,EV_EBITDA_qb0,NETDEBT_EBITDA_qb1,0.13830346895714452,0.1454246752563002,-0.007121206299155691,-0.5671104980862397,0.4868871151653364,162.87542087542087,1.0,78.0,False,配對後退步過多
VOL_qb0of3__REVENUE_qb0of3__None__v0,—,—,0.13761450326788238,,,-0.5312279976480903,0.5471399502600045,100.04040404040404,1.0,36.800000000000004,False,兩邊都不具 primary 資格
PS_qb0of3__CROIC_qb2of3__None__v0,PS_qb0,CROIC_qb2,0.137487997164903,0.16434511041889355,-0.02685711325399054,-0.5805413057806985,0.4903487978327125,142.76767676767676,1.0,80.0,False,配對後退步過多
EV_EBITDA_qb0of3__ACCRUAL_qb1of3__None__v0,EV_EBITDA_qb0,ACCRUAL_qb1,0.13706794708459458,0.1454246752563002,-0.00835672817170563,-0.6058829800341152,0.4938379321627222,145.45791245791247,1.0,80.0,False,配對後退步過多
EV_EBITDA_qb0of3__REVENUE_qb2of3__None__v0,EV_EBITDA_qb0,REVENUE_qb2,0.13673893841418172,0.1454246752563002,-0.008685736842118486,-0.570722608757326,0.5203755067207169,154.63973063973063,1.0,117.0,False,配對後退步過多
EV_S_qb0of3__ROE_qb0of3__None__v0,EV_S_qb0,ROE_qb0,0.13667137437942056,0.15703616256886455,-0.020364788189443983,-0.6389476366524965,0.503452357466956,140.1010101010101,1.0,96.0,False,配對後退步過多
PS_qb0of3__REV_G_qb0of3__None__v0,PS_qb0,REV_G_qb0,0.13639687366426445,0.16434511041889355,-0.027948236754629097,-0.5860720972003148,0.49891461649782926,148.50877192982455,1.0,116.80000000000001,False,配對後退步過多
EV_S_qb0of3__FCF_OI_qb0of3__None__v0,EV_S_qb0,FCF_OI_qb0,0.13572150942633554,0.15703616256886455,-0.021314653142529005,-0.5839700654115108,0.4702502553626149,130.03367003367003,1.0,64.0,False,配對後退步過多
PB_qb0of3__EPS_qb2of3__None__v0,PB_qb0,EPS_qb2,0.13541833818984528,0.18050911811184078,-0.045090779921995505,-0.50402385674162,0.5102739726027398,55.68421052631579,1.0,3.0,False,配對後退步過多
PS_qb0of3__REV_G_qb2of3__None__v0,PS_qb0,REV_G_qb2,0.13504644346135564,0.16434511041889355,-0.02929866695753791,-0.5596886975436582,0.47574565716158634,148.62105263157895,1.0,64.0,False,配對後退步過多
FCF_P_qb1of3__EV_EBITDA_qb0of3__None__v0,EV_EBITDA_qb0,FCF_P_qb1,0.13500696603745155,0.1454246752563002,-0.010417709218848659,-0.5734864790222952,0.4788512376832492,121.31649831649831,1.0,71.0,False,配對後退步過多
EV_S_qb0of3__FCF_OI_qb2of3__None__v0,EV_S_qb0,FCF_OI_qb2,0.1349047999347468,0.15703616256886455,-0.022131362634117746,-0.5464951863704742,0.5026540843409024,112.94612794612794,1.0,64.0,False,配對後退步過多
EV_S_qb0of3__ROIC_qb0of3__None__v0,EV_S_qb0,ROIC_qb0,0.13453858491915027,0.15703616256886455,-0.022497577649714273,-0.6303205835411758,0.5076011846001974,145.94949494949495,1.0,99.0,False,配對後退步過多
EV_EBITDA_qb0of3__ACCRUAL_qb0of3__None__v0,EV_EBITDA_qb0,ACCRUAL_qb0,0.13431290548216057,0.1454246752563002,-0.011111769774139635,-0.5630489638577667,0.4698817442719882,186.06734006734007,1.0,144.0,False,配對後退步過多
EV_EBITDA_qb0of3__REV_G_qb2of3__None__v0,EV_EBITDA_qb0,REV_G_qb2,0.13417203076031048,0.1454246752563002,-0.011252644495989728,-0.509394118104022,0.46625681151320386,133.459649122807,1.0,48.0,False,配對後退步過多
P_IC_qb1of3__EV_S_qb0of3__None__v0,EV_S_qb0,P_IC_qb1,0.13397680922118482,0.15703616256886455,-0.023059353347679723,-0.5939184988425241,0.5092552733534222,182.24915824915826,1.0,100.0,False,配對後退步過多
EV_S_qb0of3__CROIC_qb0of3__None__v0,EV_S_qb0,CROIC_qb0,0.1336687340082714,0.15703616256886455,-0.02336742856059315,-0.589140628073917,0.474185960133713,138.15151515151516,1.0,77.0,False,配對後退步過多
FCF_P_qb0of3__EV_EBITDA_qb0of3__None__v0,EV_EBITDA_qb0,FCF_P_qb0,0.13325029815740685,0.1454246752563002,-0.012174377098893352,-0.5841210137997757,0.45694062131340935,173.85858585858585,1.0,89.0,False,配對後退步過多
EV_S_qb0of3__REV_G_qb2of3__None__v0,EV_S_qb0,REV_G_qb2,0.13280957048367692,0.15703616256886455,-0.024226592085187626,-0.559334340297885,0.48139496078758554,144.76842105263157,1.0,63.0,False,配對後退步過多
EV_S_qb0of3__REV_G_qb0of3__None__v0,EV_S_qb0,REV_G_qb0,0.13261478699934037,0.15703616256886455,-0.024421375569524173,-0.5877590865992752,0.5186507228270569,151.49122807017545,1.0,116.0,False,配對後退步過多
MOM_qb1of3__REVENUE_qb0of3__None__v0,—,—,0.1321976687226507,,,-0.5948959990919382,0.486102608056814,124.75757575757575,1.0,38.0,False,兩邊都不具 primary 資格
PS_qb0of3__MOM_qb0of3__None__v0,PS_qb0,MOM_qb0,0.13174909000058177,0.16434511041889355,-0.03259602041831178,-0.6127118932923497,0.5094382276477902,130.08080808080808,1.0,79.0,False,secondary 輸大盤太多；配對後退步過多
EV_EBITDA_qb0of3__VOL_qb2of3__None__v0,EV_EBITDA_qb0,VOL_qb2,0.1313344249352686,0.1454246752563002,-0.014090250321031617,-0.6968478497036027,0.45582278481012656,151.4915824915825,1.0,95.0,False,配對後退步過多
EV_EBITDA_qb0of3__CROIC_qb2of3__None__v0,EV_EBITDA_qb0,CROIC_qb2,0.13109674532826632,0.1454246752563002,-0.014327929928033889,-0.5838004725767193,0.4702761234434218,147.63973063973063,1.0,96.0,False,配對後退步過多
P_IC_qb1of3__EV_EBITDA_qb0of3__None__v0,EV_EBITDA_qb0,P_IC_qb1,0.1308204792776282,0.1454246752563002,-0.014604195978672019,-0.5979082664204285,0.4895775430794886,164.2053872053872,1.0,98.0,False,配對後退步過多
EV_EBITDA_qb0of3__FCF_OI_qb2of3__None__v0,EV_EBITDA_qb0,FCF_OI_qb2,0.13034067503046143,0.1454246752563002,-0.015084000225838778,-0.5990688679562345,0.4742001508133147,153.62962962962962,1.0,100.0,False,配對後退步過多
ROIC_qb2of3__VOL_qb0of3__None__v0,—,—,0.1299677411191451,,,-0.5543239458309037,0.5530129672006102,141.006734006734,1.0,101.0,False,兩邊都不具 primary 資格
EV_S_qb0of3__MOM_qb1of3__None__v0,EV_S_qb0,MOM_qb1,0.12985863328503,0.15703616256886455,-0.027177529283834545,-0.5922265998687964,0.533668135697448,156.75420875420875,1.0,98.0,False,配對後退步過多
EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,EV_EBITDA_qb0,NETDEBT_EBITDA_qb2,0.12983165943920838,0.1454246752563002,-0.015593015817091826,-0.58272302340622,0.45601074546675624,102.86868686868686,1.0,57.0,False,配對後退步過多
EV_S_qb0of3__REVENUE_qb2of3__None__v0,EV_S_qb0,REVENUE_qb2,0.12954507634259382,0.15703616256886455,-0.027491086226270722,-0.5953176531114701,0.5459227467811159,230.11447811447812,1.0,153.0,False,配對後退步過多
MOM_qb1of3__EV_EBITDA_qb0of3__None__v0,EV_EBITDA_qb0,MOM_qb1,0.1294430143730061,0.1454246752563002,-0.015981660883294113,-0.6180610845935838,0.508259587020649,138.7171717171717,1.0,95.0,False,配對後退步過多
EV_EBITDA_qb0of3__ACCRUAL_qb2of3__None__v0,EV_EBITDA_qb0,ACCRUAL_qb2,0.1276805531874856,0.1454246752563002,-0.017744122068814594,-0.5688253007801397,0.46769196724939144,128.83164983164983,1.0,46.0,False,配對後退步過多
EV_EBITDA_qb0of3__REVENUE_qb0of3__None__v0,EV_EBITDA_qb0,REVENUE_qb0,0.12753265925776236,0.1454246752563002,-0.017892015998537847,-0.6038651827621075,0.4724786931818182,175.55218855218854,1.0,55.0,False,配對後退步過多
PB_qb1of3__EV_S_qb0of3__None__v0,EV_S_qb0,PB_qb1,0.12709896837977563,0.15703616256886455,-0.02993719418908891,-0.6061804358880778,0.48960429242119385,162.92929292929293,1.0,95.0,False,配對後退步過多
EV_EBITDA_qb0of3__FCF_OI_qb0of3__None__v0,EV_EBITDA_qb0,FCF_OI_qb0,0.12699889811077858,0.1454246752563002,-0.018425777145521627,-0.5829243287683442,0.45196980663840347,165.4983164983165,1.0,83.0,False,配對後退步過多
EV_S_qb0of3__CROIC_qb2of3__None__v0,EV_S_qb0,CROIC_qb2,0.12688868632164385,0.15703616256886455,-0.030147476247220695,-0.5625309482651741,0.4941914498141264,146.58249158249157,1.0,89.0,False,配對後退步過多
PS_qb0of3__ACCRUAL_qb2of3__None__v0,PS_qb0,ACCRUAL_qb2,0.12655865530978105,0.16434511041889355,-0.03778645510911249,-0.5719042284118832,0.48068623219680623,155.40740740740742,1.0,76.0,False,配對後退步過多
EV_S_qb0of3__ACCRUAL_qb2of3__None__v0,EV_S_qb0,ACCRUAL_qb2,0.12620242488181055,0.15703616256886455,-0.030833737687053997,-0.5694599560613193,0.4884603224786595,159.04377104377105,1.0,88.0,False,配對後退步過多
P_IC_qb0of3__PB_qb1of3__None__v0,P_IC_qb0,PB_qb1,0.12478165513258466,0.17867438611691733,-0.05389273098433267,-0.5717925893617997,0.4914708722240103,98.41750841750842,1.0,49.0,False,配對後退步過多
PS_qb2of3__EV_S_qb0of3__None__v0,EV_S_qb0,PS_qb2,0.12384209914487099,0.15703616256886455,-0.03319406342399356,-0.5982563819955147,0.6101190476190477,22.69023569023569,1.0,14.0,False,secondary 輸大盤太多；配對後退步過多
EV_S_qb0of3__OCF_E_qb0of3__None__v0,EV_S_qb0,OCF_E_qb0,0.12368426548502431,0.15703616256886455,-0.03335189708384023,-0.5949306138656427,0.4900912936985081,158.2895622895623,1.0,88.0,False,配對後退步過多
PB_qb1of3__PS_qb0of3__None__v0,PS_qb0,PB_qb1,0.12361815502663531,0.16434511041889355,-0.040726955392258235,-0.5866483547930746,0.47142529263254535,154.72390572390572,1.0,91.0,False,配對後退步過多
PS_qb0of3__OCF_E_qb0of3__None__v0,PS_qb0,OCF_E_qb0,0.12351715198665048,0.16434511041889355,-0.04082795843224307,-0.608873933376282,0.47809461378782914,165.04040404040404,1.0,99.0,False,配對後退步過多
P_IC_qb1of3__PS_qb0of3__None__v0,PS_qb0,P_IC_qb1,0.12314614731885709,0.16434511041889355,-0.041198963100036456,-0.5739022789082403,0.48970622253065,147.35016835016836,1.0,83.0,False,配對後退步過多
PB_qb1of3__EV_EBITDA_qb0of3__None__v0,EV_EBITDA_qb0,PB_qb1,0.12309232847321017,0.1454246752563002,-0.02233234678309004,-0.5940363855090998,0.4713923337091319,156.75420875420875,1.0,94.0,False,配對後退步過多
EV_EBITDA_qb0of3__CROIC_qb0of3__None__v0,EV_EBITDA_qb0,CROIC_qb0,0.12293622008664706,0.1454246752563002,-0.022488455169653143,-0.5779176208561039,0.4506041222459133,165.01683501683502,1.0,74.0,False,配對後退步過多
PS_qb1of3__EV_EBITDA_qb0of3__None__v0,EV_EBITDA_qb0,PS_qb1,0.12032577211562079,0.1454246752563002,-0.02509890314067942,-0.6082946614697207,0.4825098039215686,136.97306397306397,1.0,86.0,False,配對後退步過多
VOL_qb0of3__REVENUE_qb1of3__None__v0,—,—,0.11942718893086246,,,-0.5681770755436663,0.5377293181031498,149.82154882154882,1.0,97.0,False,兩邊都不具 primary 資格
VOL_qb1of3__REVENUE_qb0of3__None__v0,—,—,0.11870056517116301,,,-0.639179679085544,0.489255304770915,123.77104377104376,1.0,40.0,False,兩邊都不具 primary 資格
FCF_P_qb2of3__VOL_qb0of3__None__v0,FCF_P_qb2,VOL_qb0,0.11642957788738895,0.12214294842787288,-0.005713370540483931,-0.580151655891892,0.5152233363719234,170.55892255892255,1.0,101.0,False,配對後退步過多
NETDEBT_EBITDA_qb0of3__VOL_qb0of3__None__v0,—,—,0.11631512599583216,,,-0.5661375188791993,0.5563329745245784,148.3973063973064,1.0,99.0,False,兩邊都不具 primary 資格
DEBTRATIO_qb0of3__VOL_qb0of3__None__v0,—,—,0.11629469629934874,,,-0.5281507445161877,0.5556605556605556,146.13468013468014,1.0,100.0,False,兩邊都不具 primary 資格
FCF_P_qb2of3__ROIC_qb2of3__None__v0,FCF_P_qb2,ROIC_qb2,0.11610731064383994,0.12214294842787288,-0.006035637784032932,-0.5320736993869812,0.4740041928721174,138.47138047138048,1.0,60.0,False,配對後退步過多
EV_EBITDA_qb1of3__VOL_qb2of3__None__v0,EV_EBITDA_qb1,VOL_qb2,0.11603934631770274,0.12168343275173998,-0.005644086434037243,-0.7001172095471394,0.46682279469164717,119.15824915824916,1.0,68.6,False,配對後退步過多
ACCRUAL_qb0of3__VOL_qb1of3__None__v0,—,—,0.11602815640880859,,,-0.6313700086733266,0.48941822367838483,144.41750841750843,1.0,89.0,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__DEBTRATIO_qb1of3__None__v0,EV_EBITDA_qb1,DEBTRATIO_qb1,0.11575209195399383,0.12168343275173998,-0.005931340797746154,-0.6099643726120898,0.4918933054393305,177.013468013468,1.0,106.0,False,配對後退步過多
EV_EBITDA_qb1of3__ACCRUAL_qb1of3__None__v0,EV_EBITDA_qb1,ACCRUAL_qb1,0.11568806715690139,0.12168343275173998,-0.0059953655948385975,-0.6057577664019866,0.48811700182815354,161.32323232323233,1.0,106.0,False,配對後退步過多
NETDEBT_EBITDA_qb1of3__VOL_qb0of3__None__v0,—,—,0.11557878127915289,,,-0.5714938454447305,0.541192692175112,141.003367003367,1.0,100.0,False,兩邊都不具 primary 資格
FCF_P_qb2of3__ACCRUAL_qb1of3__None__v0,FCF_P_qb2,ACCRUAL_qb1,0.1154145438844254,0.12214294842787288,-0.006728404543447475,-0.6100441431687735,0.4780610475199445,159.23905723905725,1.0,104.0,False,配對後退步過多
VOL_qb0of3__EPS_qb2of3__None__v0,—,—,0.11469023504295284,,,-0.574300375570991,0.5496416043922525,147.68350168350167,1.0,100.0,False,兩邊都不具 primary 資格
EV_S_qb1of3__FCF_P_qb2of3__None__v0,FCF_P_qb2,EV_S_qb1,0.11463811509086552,0.12214294842787288,-0.007504833337007355,-0.6454559134517239,0.47328397038222936,159.2929292929293,1.0,106.0,False,配對後退步過多
OCF_E_qb1of3__EV_EBITDA_qb1of3__None__v0,EV_EBITDA_qb1,OCF_E_qb1,0.114392922560834,0.12168343275173998,-0.0072905101909059855,-0.5996616694073706,0.4918560780344161,175.26262626262627,1.0,117.0,False,配對後退步過多
EV_S_qb1of3__EV_EBITDA_qb0of3__None__v0,EV_EBITDA_qb0,EV_S_qb1,0.11422357618853929,0.1454246752563002,-0.031201099067760918,-0.6157834835548768,0.47286170391530835,118.32996632996633,1.0,72.0,False,配對後退步過多
ACCRUAL_qb0of3__VOL_qb0of3__None__v0,—,—,0.11400733041454458,,,-0.5588480645719731,0.5170169636189054,130.35690235690237,1.0,81.6,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__REVENUE_qb2of3__None__v0,EV_EBITDA_qb1,REVENUE_qb2,0.11397102763042533,0.12168343275173998,-0.007712405121314658,-0.5846953007805678,0.514418744367678,195.4983164983165,1.0,132.0,False,配對後退步過多
EV_EBITDA_qb0of3__REV_G_qb0of3__None__v0,EV_EBITDA_qb0,REV_G_qb0,0.11351859716899382,0.1454246752563002,-0.03190607808730639,-0.6323160246286352,0.47646784715750234,193.8035087719298,1.0,138.0,False,配對後退步過多
FCF_P_qb2of3__REV_G_qb1of3__None__v0,FCF_P_qb2,REV_G_qb1,0.11339169725942577,0.12214294842787288,-0.008751251168447105,-0.5920858553589707,0.4925994859523177,170.10526315789474,1.0,109.0,False,配對後退步過多
FCF_P_qb1of3__EV_EBITDA_qb1of3__None__v0,EV_EBITDA_qb1,FCF_P_qb1,0.11322469481562991,0.12168343275173998,-0.008458737936110072,-0.6074723870843175,0.49612328898248303,162.64309764309763,1.0,102.0,False,配對後退步過多
EV_EBITDA_qb1of3__ROIC_qb0of3__None__v0,EV_EBITDA_qb1,ROIC_qb0,0.11304124926006076,0.12168343275173998,-0.008642183491679223,-0.6436058699571143,0.4681672025723473,48.93265993265993,1.0,37.0,False,配對後退步過多
DEBTRATIO_qb1of3__VOL_qb1of3__None__v0,—,—,0.11303201504533678,,,-0.6371467838185939,0.5007760532150776,153.31986531986533,1.0,101.2,False,兩邊都不具 primary 資格
OCF_E_qb1of3__VOL_qb1of3__None__v0,—,—,0.11301348104058095,,,-0.6268867907454037,0.49430796884361894,155.02693602693603,1.0,96.0,False,兩邊都不具 primary 資格
PS_qb0of3__EV_EBITDA_qb2of3__None__v0,PS_qb0,EV_EBITDA_qb2,0.11289435999426978,0.16434511041889355,-0.05145075042462377,-0.6483960783627549,0.47506071361853164,114.65656565656566,1.0,84.0,False,secondary 輸大盤太多；配對後退步過多
ROE_qb1of3__EV_EBITDA_qb1of3__None__v0,EV_EBITDA_qb1,ROE_qb1,0.11235583749348477,0.12168343275173998,-0.009327595258255217,-0.6055735863201195,0.49016671658181094,191.31649831649833,1.0,111.0,False,配對後退步過多
DEBTRATIO_qb1of3__VOL_qb0of3__None__v0,—,—,0.11233646774556738,,,-0.5820453151296932,0.5307224848075625,143.65319865319864,1.0,96.0,False,兩邊都不具 primary 資格
ROE_qb2of3__EV_EBITDA_qb1of3__None__v0,EV_EBITDA_qb1,ROE_qb2,0.11217689499049777,0.12168343275173998,-0.009506537761242217,-0.5762296337510462,0.49115527407730947,216.03703703703704,1.0,113.0,False,配對後退步過多
PS_qb1of3__EV_EBITDA_qb1of3__None__v0,EV_EBITDA_qb1,PS_qb1,0.11175975415179074,0.12168343275173998,-0.009923678599949248,-0.6054016168081484,0.4818272342544187,187.98316498316498,1.0,94.0,False,配對後退步過多
PB_qb1of3__EV_EBITDA_qb1of3__None__v0,EV_EBITDA_qb1,PB_qb1,0.11163095590072203,0.12168343275173998,-0.010052476851017955,-0.6110525747720629,0.4962425498833895,170.31986531986533,1.0,87.0,False,配對後退步過多
MOM_qb1of3__FCF_P_qb2of3__None__v0,FCF_P_qb2,MOM_qb1,0.1115242697185892,0.12214294842787288,-0.01061867870928368,-0.6194034300694138,0.4951742841190077,155.44444444444446,1.0,94.0,False,配對後退步過多
ROIC_qb2of3__VOL_qb1of3__None__v0,—,—,0.11132303792787623,,,-0.6333670794362258,0.5059362877630187,135.5218855218855,1.0,80.0,False,兩邊都不具 primary 資格
EV_EBITDA_qb1of3__DEBTRATIO_qb0of3__None__v0,EV_EBITDA_qb1,DEBTRATIO_qb0,0.11119563370754837,0.12168343275173998,-0.010487799044191615,-0.5821512462428724,0.5057359831959929,147.44444444444446,1.0,90.0,False,配對後退步過多
FCF_P_qb2of3__CROIC_qb2of3__None__v0,FCF_P_qb2,CROIC_qb2,0.11076402958981468,0.12214294842787288,-0.011378918838058194,-0.6155747549596178,0.47421000728894225,391.44781144781143,1.0,217.0,False,配對後退步過多
P_IC_qb1of3__EV_EBITDA_qb1of3__None__v0,EV_EBITDA_qb1,P_IC_qb1,0.1107244599075552,0.12168343275173998,-0.010958972844184789,-0.6014850189535823,0.4915100453661698,170.3838383838384,1.0,84.0,False,配對後退步過多
FCF_P_qb2of3__FCF_OI_qb2of3__None__v0,FCF_P_qb2,FCF_OI_qb2,0.11054140468207518,0.12214294842787288,-0.011601543745797693,-0.6171125642773776,0.4770650543255899,375.3636363636364,1.0,227.0,False,配對後退步過多
